24.0,77.0,22.0
24.0,77.0,22.0
24.0,78.0,22.0
24.0,78.0,22.0
24.0,79.0,22.0
24.0,81.0,22.0
24.0,82.0,22.0
24.0,82.0,22.0
24.0,78.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,78.0,22.0
24.0,79.0,22.0
24.0,81.0,22.0
24.0,82.0,22.0
24.0,83.0,22.0
24.0,84.0,22.0
24.0,78.0,22.0
24.0,78.0,23.0
24.0,75.0,22.0
24.0,77.0,22.0
25.0,77.0,22.0
25.0,76.0,22.0
24.0,76.0,22.0
24.0,78.0,22.0
24.0,78.0,22.0
24.0,78.0,22.0
24.0,81.0,22.0
24.0,82.0,22.0
24.0,82.0,22.0
24.0,85.0,22.0
24.0,87.0,22.0
24.0,89.0,22.0
24.0,78.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
24.0,77.0,22.0
24.0,76.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,78.0,22.0
24.0,82.0,22.0
24.0,83.0,22.0
24.0,84.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
24.0,74.0,22.0
24.0,74.0,22.0
24.0,76.0,21.0
24.0,78.0,22.0
24.0,81.0,22.0
24.0,82.0,22.0
24.0,84.0,22.0
24.0,84.0,22.0
24.0,73.0,22.0
24.0,71.0,22.0
24.0,72.0,22.0
24.0,75.0,21.0
24.0,78.0,22.0
24.0,80.0,22.0
24.0,82.0,21.0
24.0,84.0,22.0
24.0,74.0,22.0
24.0,73.0,22.0
24.0,73.0,21.0
24.0,74.0,22.0
24.0,75.0,22.0
24.0,77.0,22.0
24.0,78.0,21.0
24.0,78.0,22.0
24.0,83.0,21.0
24.0,84.0,22.0
24.0,84.0,21.0
24.0,85.0,21.0
24.0,86.0,22.0
24.0,75.0,22.0
24.0,75.0,21.0
24.0,73.0,21.0
24.0,75.0,21.0
24.0,77.0,22.0
24.0,76.0,22.0
24.0,78.0,22.0
24.0,78.0,22.0
24.0,83.0,22.0
24.0,84.0,21.0
24.0,85.0,22.0
24.0,77.0,22.0
24.0,77.0,22.0
24.0,75.0,22.0
24.0,76.0,22.0
24.0,74.0,22.0
24.0,76.0,21.0
24.0,76.0,21.0
24.0,79.0,21.0
24.0,79.0,21.0
24.0,79.0,21.0
24.0,83.0,21.0
24.0,83.0,21.0
24.0,75.0,21.0
24.0,73.0,21.0
24.0,75.0,21.0
24.0,73.0,22.0
24.0,76.0,21.0
24.0,79.0,21.0
24.0,81.0,21.0
24.0,80.0,21.0
24.0,83.0,21.0
24.0,77.0,21.0
24.0,76.0,21.0
24.0,76.0,21.0
24.0,77.0,21.0
24.0,77.0,21.0
24.0,78.0,21.0
24.0,76.0,21.0
24.0,80.0,21.0
24.0,80.0,21.0
24.0,80.0,21.0
24.0,84.0,21.0
24.0,84.0,21.0
